id,measured,predicted,SMILES
Amigdalin,1.1438984840709707,-0.9740000000000001,OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O 
"1,4-Difluorobenzene",0.5481558629606527,-2.636,Fc1ccc(F)cc1
Metolazone,-0.35042259054741065,-3.7769999999999997,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O 
Flumetralin,-1.839779143323207,-6.584,CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O
CCCCC(C)C(C)O,0.6722689090253022,-1.9457615000000001,CCCCC(C)C(C)O
OC(C(C)C)C,1.4268762290983719,-0.20883220000000002,OC(C(C)C)C
O=N(=O)c(ccc(Oc(c(cc(c1)Cl)Cl)c1)c2)c2,-1.1844622601018557,-5.003101999999998,O=N(=O)c(ccc(Oc(c(cc(c1)Cl)Cl)c1)c2)c2
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C,-0.4596420710843024,-3.804708,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C
CCCCCCCC,-1.0752427795649646,-4.528331,CCCCCCCC
OCCC(C)(C)C,1.2779405738207925,-0.73355965,OCCC(C)(C)C
O=C(NC1C2C3CCCC3C(C1)C2)N(C)C,0.03184559133171024,-1.70543125,O=C(NC1C2C3CCCC3C(C1)C2)N(C)C
thiofanox,0.721914127451162,-2.7,CNC(=O)ON=C(CSC)C(C)(C)C 
Eicosane,-2.530840583811176,-7.5760000000000005,CCCCCCCCCCCCCCCCCCCC
OC1C(O)C(O)C(O)C(O)C1,1.44176979462613,0.837991885,OC1C(O)C(O)C(O)C(O)C1
Clc1c(Cl)cc(Cl)c(Cl)c1c2c(Cl)ccc(Cl)c2,-2.1575085412487094,-7.973336,Clc1c(Cl)cc(Cl)c(Cl)c1c2c(Cl)ccc(Cl)c2
Ethanol,2.07226406863455,0.02,CCO
c1ccccc1Cl,0.34461046741462725,-2.1906025000000002,c1ccccc1Cl
N(CCCC1)(C1)C,1.6403506683295694,0.25917492,N(CCCC1)(C1)C
Triethyl phosphate,1.7396411051812892,-0.953,CCOP(=O)(OCC)OCC
n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO,-0.9560942553429009,-4.6510385,n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO
Terbutryn,-0.4596420710843024,-3.75,CCNc1nc(NC(C)(C)C)nc(SC)n1
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,0.2751071616184234,-2.24289,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O
"2,4-Dimethyl-3-pentanol",0.9204950011546015,-1.6469999999999998,CC(C)C(O)C(C)C
O(CCNC1)C1,2.0524059812642066,0.7991434000000001,O(CCNC1)C1
O=COC,1.8141089328200788,0.87681555,O=COC
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,0.731843171136334,-2.8313345,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C
2-Methyl-3-pentanol,1.1786501369690727,-1.308,CCC(O)C(C)C
"1,2,4,5-Tetrachlorobenzene",-1.234107478527716,-4.621,Clc1cc(Cl)c(Cl)cc1Cl
c1c(Cl)c(Cl)c2nsnc2c1Cl,-0.9461652116577292,-3.442339,c1c(Cl)c(Cl)c2nsnc2c1Cl
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-1.4972271361847733,-5.122907499999998,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl
"1,2-Dichlorobenzene",0.01198750396136628,-3.4819999999999998,Clc1ccccc1Cl
metharbital,0.419078295053417,-1.6580000000000001,CCC1(CC)C(=O)NC(=O)N(C)C1=O 
CC1=C(Cl)C(=O)N(C(C)(C)C)C(=O)N1,0.29496524898876736,-2.26918,CC1=C(Cl)C(=O)N(C(C)(C)C)C(=O)N1
3-chloropropionitrile,1.382195532515098,-0.522,ClCCC#N 
OC(=O)C(=O)O,1.7148184959683588,0.5385045,OC(=O)C(=O)O
Dichloromethane,1.2134017898671747,-1.156,ClCCl
methylthiouracil,0.3168091450961457,-0.547,Cc1cc(=O)[nH]c(=S)[nH]1
O=S1(C2=CC(S(N)(=O)=O)=C(C(F)(F)F)C=C2NC(CC3=CC=CC=C3)N1)=O,-0.6085777263618819,-3.7912805,O=S1(C2=CC(S(N)(=O)=O)=C(C(F)(F)F)C=C2NC(CC3=CC=CC=C3)N1)=O
p-Hydroxybenzaldehyde ,1.0495725690618372,-2.003,Oc1ccc(C=O)cc1
1-Decanol,-0.2759547629086209,-2.8139999999999996,CCCCCCCCCCO
Dichlorophen,-0.4363088184241482,-4.9239999999999995,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O
1-Bromopropane,0.6673043871827162,-1.949,CCCBr
CC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,-0.8121231219079074,-3.9477355000000003,CC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C
"2,2-Dimethylbutane",-0.23623858816793297,-2.5839999999999996,CCC(C)(C)C
Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O,-1.4277238303885695,-5.5668714999999995,Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O
2-Ethylbutanal,0.7715593458770219,-1.5230000000000001,CCC(CC)C=O
Benzylchloride,0.33964594557204114,-2.887,ClCc1ccccc1
ClCCS(=O)(=O)CCl,0.7814883895621939,-0.49005704,ClCCS(=O)(=O)CCl
CI,1.0297144816914932,-1.0258611,CI
Terbumeton,-0.08184195886350887,-3.505,CCNc1nc(NC(C)(C)C)nc(OC)n1
Cycloheptene,-0.0525512799922517,-2.5989999999999998,C1CCC=CCC1
O=C(O)CCCCCCCC(=O)O,0.5878720377013406,-1.65279485,O=C(O)CCCCCCCC(=O)O
BrCCCBr,0.4935461226922067,-2.285072,BrCCCBr
OC(C(C(C1C2)(C)C)(C2)C)C1,0.3743975984701432,-1.7420322,OC(C(C(C1C2)(C)C)(C2)C)C1
Methyl formate,1.8141089328200792,-0.048,COC=O
Nc3ccc2cc1ccccc1cc2c3,-1.0404911266668626,-4.3149775,Nc3ccc2cc1ccccc1cc2c3
Fluorometuron,-0.12205458578845534,-3.065,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F
O=C(C1=CC=CC=C1)C2=CC=CC(C(C(O)=O)C)=C2,-0.06744484552000955,-3.5993364999999997,O=C(C1=CC=CC=C1)C2=CC=CC(C(C(O)=O)C)=C2
c1ccccc1F,0.6325527342846144,-1.6205465000000001,c1ccccc1F
O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC,-0.11212554210328335,-3.3526934999999995,O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC
O=C(O)c(cccc1)c1,0.756665780349264,-0.99874035,O=C(O)c(cccc1)c1
CCCCCCCCOC(=O)c1ccc(N)cc1,-1.1546751290463406,-4.185017500000002,CCCCCCCCOC(=O)c1ccc(N)cc1
n(ccc(c1)c(ccnc2)c2)c1,0.7616303021918499,-1.61085245,n(ccc(c1)c(ccnc2)c2)c1
NC1=CC=C(C(OCC)=O)C=C1,0.3694330766275571,-1.8060595000000002,NC1=CC=C(C(OCC)=O)C=C1
c1cc(NC(=O)C)ccc1S(=O)(=O)N,0.726878649293748,-1.9982865,c1cc(NC(=O)C)ccc1S(=O)(=O)N
ClC(C=C1)=CC=C1C2=C(CC)N=C(N)N=C2N,-0.5142518113527484,-3.5118449999999997,ClC(C=C1)=CC=C1C2=C(CC)N=C(N)N=C2N
O=C(N(C)C)Nc(cccc1)c1,0.731843171136334,-1.40915015,O=C(N(C)C)Nc(cccc1)c1
C=CCCC=C,0.19567481213704757,-2.6236685,C=CCCC=C
NC1=CC=C(S(NC2=NN=C(C)S2)(=O)=O)C=C1,0.1460295937111879,-2.1943474999999997,NC1=CC=C(S(NC2=NN=C(C)S2)(=O)=O)C=C1
2-Chlorobutane,0.5531203848032387,-1.94,CCC(C)Cl
OC([C@H](CCC(O)=O)NC(C(C=C1)=CC=C1NCC2=NC3=C(O)N=C(N)N=C3N=C2)=O)=O,-1.0802073014075506,-3.0812065,OC([C@H](CCC(O)=O)NC(C(C=C1)=CC=C1NCC2=NC3=C(O)N=C(N)N=C3N=C2)=O)=O
Carbofuran,0.13610055002601593,-3.05,CNC(=O)Oc1cccc2CC(C)(C)Oc12
O=C(OCC(CCC)(C)COC(=O)N)N,0.6970915182382322,-1.7552310000000002,O=C(OCC(CCC)(C)COC(=O)N)N
c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N,-0.16177076052914324,-4.2268349999999995,c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N
4-Isopropyltoluene,-0.34545806870482476,-3.617,CC(C)c1ccc(C)cc1
O=C(O)CCCCCCCCCCCCCCCCC,-1.2936817406387477,-6.2770965,O=C(O)CCCCCCCCCCCCCCCCC
c1ccccc1CO,1.327585792246652,-0.5437385,c1ccccc1CO
Monotropitoside,1.1577991452302117,-1.493,COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O
O=C(NC(CCCC1)C1)NS(=O)(=O)c(ccc(c2)C(=O)C)c2,0.5034751663773787,-3.2629,O=C(NC(CCCC1)C1)NS(=O)(=O)c(ccc(c2)C(=O)C)c2
Pentamethylbenzene,-0.4596420710843024,-3.9930000000000003,Cc1cc(C)c(C)c(C)c1C
CNN,2.1914125928566146,1.25874025,CNN
Cyclooctane,-0.5341098987230923,-3.355,C1CCCCCCC1
O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O,-0.603613204519296,-4.069219,O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O
CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O,-0.4745356366120605,-2.9070785,CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O
Propyl butyrate,0.5729784721735826,-1.1909999999999998,CCCC(=O)OC
Metranidazole,0.9006369137842576,-0.8590000000000001,Cc1ncc(N(=O)=O)n1CCO 
CC(C)NCC(O)COC1=C(C(C)=O)C=C(NC(CCC)=O)C=C1,0.19567481213704757,-2.7040135,CC(C)NCC(O)COC1=C(C(C)=O)C=C(NC(CCC)=O)C=C1
Furfural,1.4765214475242319,-1.391,O=Cc1ccco1
Bromodichloromethane,0.7616303021918499,-2.176,BrC(Cl)Cl
COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,-0.6135422482044678,-4.0686625,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O
Estrone,-0.4373017227926655,-3.872,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O
1-Iodopropane,0.38929116399790104,-2.4859999999999998,CCCI
O=C(O)c(cc(O)c(O)c1O)c1,0.9502821322101175,-0.81434695,O=C(O)c(cc(O)c(O)c1O)c1
2-Chlorophenol,0.9999273506359773,-2.553,Oc1ccccc1Cl
cytosine,0.9527643931314105,0.051,Nc1cc[nH]c(=O)n1 
c1cc(Cl)ccc1Br,-0.2759547629086209,-3.126299,c1cc(Cl)ccc1Br
CN(C)CCCN2c1ccccc1Sc3ccc(C(F)(F)F)cc23,-1.1050299106204804,-5.029161,CN(C)CCCN2c1ccccc1Sc3ccc(C(F)(F)F)cc23
Amitraz,-1.1894267819444422,-5.5329999999999995,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C
OC(CC)(CC)CC,1.104182309330283,-1.2831114,OC(CC)(CC)CC
NC1=CC=C(C(OCC)=O)C=C1,0.3694330766275571,-1.7882630000000002,NC1=CC=C(C(OCC)=O)C=C1
O=C(c(ccc(N)c1)c1)CC,0.22049742134997763,-1.829691,O=C(c(ccc(N)c1)c1)CC
Toluene ,0.429007338738589,-2.713,Cc1ccccc1
mercaptobenzothiazole,-0.0525512799922517,-3.411,Sc2nc1ccccc1s2 
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2,0.03681011317429612,-2.830638,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2
Isazofos,-0.2898554240678617,-3.76,CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C
Epitostanol,-1.1596396508889264,-4.545,CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O
C12=CC=CC=C1NC(C3=CSC=N3)=N2,-0.20148693526983116,-3.014089,C12=CC=CC=C1NC(C3=CSC=N3)=N2
"1,2,4-Trichlorobenzene",-0.2560966755382769,-4.083,Clc1ccc(Cl)c(Cl)c1
CC(C)NCC(O)COC1=C(C(C)=O)C=C(NC(CCC)=O)C=C1,0.19567481213704757,-2.7358635,CC(C)NCC(O)COC1=C(C(C)=O)C=C(NC(CCC)=O)C=C1
CCCCC=CC,-0.3702806779177546,-3.4706360000000003,CCCCC=CC
D-fenchone,0.6077301250716842,-2.158,CC2(C)C1CCC(C)(C1)C2=O
CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl,-0.38517424344551265,-3.8165839999999998,CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl
3-Methyl-2-butanone,1.46659240383906,-0.912,CC(C)C(=O)C
OC(c1ccccc1)C,1.0694306564321812,-1.1297214,OC(c1ccccc1)C
O=S1(C2=CC(S(N)(=O)=O)=C(Cl)C=C2NCN1)=O,-0.300777372121551,-2.5398365000000003,O=S1(C2=CC(S(N)(=O)=O)=C(Cl)C=C2NCN1)=O
c1ccc(Cl)c(Cl)c1c2c(Cl)c(Cl)c(Cl)c(Cl)c2,-2.6539607255073077,-8.114978500000001,c1ccc(Cl)c(Cl)c1c2c(Cl)c(Cl)c(Cl)c(Cl)c2
OC(C1=CC=CC=C1)(C2=CC=CC=C2)C3CCN(CCCC(O)C4=CC=C(C(C)(C)C)C=C4)CC3,-2.316373240211461,-6.217644,OC(C1=CC=CC=C1)(C2=CC=CC=C2)C3CCN(CCCC(O)C4=CC=C(C(C)(C)C)C=C4)CC3
O=C(OC)c(cc(O)c(O)c1O)c1,0.9105659574694296,-1.1066045,O=C(OC)c(cc(O)c(O)c1O)c1
O=C(C(C(C(C(C(C(C(=CC(=O)C1)C2)(C1)C)C3)C2)C4)(C3)C)C4)C,-0.6731165103154997,-5.133451,O=C(C(C(C(C(C(C(C(=CC(=O)C1)C2)(C1)C)C3)C2)C4)(C3)C)C4)C
CCN(CC)CC(NC1=C(C)C=CC=C1C)=O,0.5978010813865124,-2.656307,CCN(CC)CC(NC1=C(C)C=CC=C1C)=O
"1,3,5-Trinitrobenzene",0.0914198534427419,-2.324,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O
N(c(c(ccc1)C2)c1)C2,1.0098563943211492,-1.0303914,N(c(c(ccc1)C2)c1)C2
CN1C(=O)NC(NC2=O)=C(N2)C1=O,0.751701258506678,-2.305466,CN1C(=O)NC(NC2=O)=C(N2)C1=O
p-Nitrophenol,1.1587920495987287,-2.318,Oc1ccc(cc1)N(=O)=O
norflurazon,-0.4824788715601981,-4.029,CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl
O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C ,0.6871624745530602,-1.5402205,O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C 
c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N,-0.16177076052914324,-4.117178,c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N
Piperophos,-0.5341098987230923,-4.637,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C
ethyl cinnamate,0.03681011317429612,-3.0980000000000003,CCOC(=O)C=Cc1ccccc1
CC13CCC(=O)C=C1CCC4C2CCC(O)(C(=O)CO)C2(C)CC(=O)C34,-0.01779962709414966,-3.5560495000000003,CC13CCC(=O)C=C1CCC4C2CCC(O)(C(=O)CO)C2(C)CC(=O)C34
Stirofos,-0.718790111267291,-4.32,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl
Chlorzoxazone,0.12071053231399907,-2.679,Clc2ccc1oc(=O)[nH]c1c2
diphenamid,0.0467391568594681,-3.147,CN(C)C(=O)C(c1ccccc1)c2ccccc2 
CCC(O)C,1.7396411051812892,0.17342770899999999,CCC(O)C
N(CSC(N1C)=S)(C1)C,0.4687235134792769,-0.35414539,N(CSC(N1C)=S)(C1)C
Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O,-1.4277238303885695,-4.9742915,Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O
Reverse Transcriptase inhibitor 1,0.22546194319256352,-2.7939999999999996,CCN2c1ncccc1N(C)C(=O)c3cccnc23 
O=C(Nc(ccc(N)c1)c1)C,1.0396435253766652,-1.4579798000000002,O=C(Nc(ccc(N)c1)c1)C
Equilin,-1.0960937713038257,-3.555,CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O
CCNc1nc(NC(C)C)nc(SC)n1,0.01695202580395216,-3.3477589999999995,CCNc1nc(NC(C)C)nc(SC)n1
c1ccccc1C(C)(C)C,-0.290848328436379,-3.2186635,c1ccccc1C(C)(C)C
O=N(=O)c(ccc(N)c1)c1,0.34957498925721314,-1.786788,O=N(=O)c(ccc(N)c1)c1
C1C(=O)C=C2CCC3C4CCC(=O)C4(C)CC(=O)C3C2(C)C1,-0.20148693526983116,-3.7684379999999997,C1C(=O)C=C2CCC3C4CCC(=O)C4(C)CC(=O)C3C2(C)C1
O=C(C1=CC=CC=C1)C2=CC=CC(C(C(O)=O)C)=C2,-0.06744484552000955,-3.574995,O=C(C1=CC=CC=C1)C2=CC=CC(C(C(O)=O)C)=C2
ethofumesate,-0.17169980421431522,-3.1839999999999997,CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C
Anthracene,-1.626304704092009,-4.518,c1ccc2cc3ccccc3cc2c1
"7,12-Dimethylbenz(a)anthracene",-1.9589276675452698,-6.2970000000000015,Cc1c2ccccc2c(C)c3ccc4ccccc4c13
3-Hexanol,1.1290049185432132,-1.324,CCCC(O)CC
benodanil,-0.5638970297786081,-4.245,c1c(NC(=O)c2ccccc2(I))cccc1
Cortisone,-0.01779962709414966,-2.8930000000000002,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO
O=C(CCC)CCC,0.8807788264139136,-1.8192845000000002,O=C(CCC)CCC
O=C(OCC)CCCC,0.6573753434975442,-1.4302184,O=C(OCC)CCCC
N1CCCCC1CC(=O)C,1.3027631830337223,-0.35161817,N1CCCCC1CC(=O)C
benzothiazole,0.7814883895621939,-2.733,c2ccc1scnc1c2 
9-anthrol,-0.8220521655930796,-4.148,c3ccc2c(O)c1ccccc1cc2c3 
2-Octanol,0.4885816008496209,-2.033,CCCCCCC(C)O
Nitrapyrin,-0.34049354686223865,-3.833,Clc1cccc(n1)C(Cl)(Cl)Cl
"2,4-Dimethylpentane",-0.5887196389915379,-2.938,CC(C)CC(C)C
c1cc(N)ccc1S(=O)(=O)Nc2nc(C)nc(C)c2,0.41411377321083087,-3.027872,c1cc(N)ccc1S(=O)(=O)Nc2nc(C)nc(C)c2
Methazole,0.12617150634084393,-3.6010000000000004,Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O
CC(C)CCl,0.5332622974328947,-1.8553555,CC(C)CCl
Coumachlor,-1.3726176379358652,-4.553999999999999,CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O
o-Chlorobromobenzene,-0.05751580183483757,-3.84,Clc1ccccc1Br
CN(C)CCCN1C2=C(C=CC=C2)CCC3=C1C=CC=C3,-0.5142518113527484,-4.1009355,CN(C)CCCN1C2=C(C=CC=C2)CCC3=C1C=CC=C3
O=C(OC(CC(N(C1C2)C)C2)C1)C(c(cccc3)c3)CO,0.5779429940161686,-2.351317,O=C(OC(CC(N(C1C2)C)C2)C1)C(c(cccc3)c3)CO
CN(C)CCCN1C2=C(C=CC=C2)CCC3=C1C=CC=C3,-0.5142518113527484,-3.6974155,CN(C)CCCN1C2=C(C=CC=C2)CCC3=C1C=CC=C3
Tetrahydrofurane ,1.769428236236805,-0.62,C1CCOC1
O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C ,0.6871624745530602,-1.8146995,O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C 
Napropamide,-0.24616763185310497,-4.088,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-1.323468871694264,-5.847986,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1
c1cccc(N)c1C(=O)O,0.7715593458770219,-1.0484514,c1cccc(N)c1C(=O)O
Tribromomethane,0.5779429940161686,-2.904,BrC(Br)Br
OC([C@H](CCC(O)=O)NC(C(C=C1)=CC=C1NCC2=NC3=C(O)N=C(N)N=C3N=C2)=O)=O,-1.0802073014075506,-3.319286,OC([C@H](CCC(O)=O)NC(C(C=C1)=CC=C1NCC2=NC3=C(O)N=C(N)N=C3N=C2)=O)=O
2-Methylnapthalene,-0.34545806870482476,-3.802,Cc1ccc2ccccc2c1
ClC1=CC=CC(N2CCN(CCCN3C(N(C=CC=C4)C4=N3)=O)CC2)=C1,-0.19652241342724527,-4.4893155,ClC1=CC=CC(N2CCN(CCCN3C(N(C=CC=C4)C4=N3)=O)CC2)=C1
Clc1cccc(Cl)c1c2c(Cl)cc(Cl)cc2Cl,-2.10786332282285,-7.3144955000000005,Clc1cccc(Cl)c1c2c(Cl)cc(Cl)cc2Cl
"2,2',4,5'-PCB",-1.7355241846289007,-6.23,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl 
"2,3,3',4,4'6-PCB",-2.276657065470773,-7.746,Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl 
"2,2',3,4,5-PCB",-2.0532535825544036,-6.709,Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl 
Isopropyl formate,1.2134017898671747,-0.684,CC(C)OC=O
Formetanate,0.3644685547849712,-1.8459999999999999,CNC(=O)Oc1cccc(N=CN(C)C)c1
Bensulide,-0.5589325079360222,-4.99,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-1.3135398280090917,-5.312288,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl
O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O,-0.603613204519296,-4.20519,O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O
m-Chloroiodobenzene,-0.23623858816793297,-4.3839999999999995,Clc1cccc(I)c1
O=C(NCC(=O)O)c(cccc1)c1,0.6921269963956462,-1.5566825,O=C(NCC(=O)O)c(cccc1)c1
C1=CSC(CC)=C1,0.24035550872032158,-2.156823,C1=CSC(CC)=C1
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-0.5589325079360222,-4.2529915,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1
OC(C1=CC=C(S(N(CCC)CCC)(=O)=O)C=C1)=O,-0.7724069471672195,-2.7102945,OC(C1=CC=C(S(N(CCC)CCC)(=O)=O)C=C1)=O
COCOC,1.764463714394219,0.7569505999999999,COCOC
Fenpropathrin,-1.4649577442079647,-6.15,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C
OC(c(cccc1)c1)CN,1.2878696175059647,-0.258705852,OC(c(cccc1)c1)CN
1-Decene,-1.2092848693147862,-3.781,CCCCCCCCC=C
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-0.6731165103154997,-3.046259,CC(C)Nc1nc(Cl)nc(NC(C)C)n1
s1c(N)ncc1,1.3474438796169963,-0.766994735,s1c(N)ncc1
Niclosamide,-0.8071586000653215,-5.032,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O
N(CCCC)(CCCC)CCCC,-0.022764148936735756,-3.124378,N(CCCC)(CCCC)CCCC
O=C(NCCCC)NS(=O)(=O)c(ccc(N)c1)c1,0.4439009042663468,-2.8216035,O=C(NCCCC)NS(=O)(=O)c(ccc(N)c1)c1
CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O,-0.4745356366120605,-2.84749,CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O
Monuron,0.0914198534427419,-2.6710000000000003,CN(C)C(=O)Nc1ccc(Cl)cc1
Sorbitol,2.067299546791964,0.647,OCC(O)C(O)C(O)C(O)CO
CCCCCCC,-0.7227617287413598,-3.731035,CCCCCCC
OCCN(CCO)C1=NC2=C(N3CCCCC3)N=C(N(CCO)CCO)N=C2C(N4CCCCC4)=N1,-1.0355266048242768,-3.8914155,OCCN(CCO)C1=NC2=C(N3CCCCC3)N=C(N(CCO)CCO)N=C2C(N4CCCCC4)=N1
O=C(OCC)CCCCCCCCC,-0.5092872895101621,-3.8165655,O=C(OCC)CCCCCCCCC
Isobutyl acetate,0.9254595229971875,-1.463,CC(C)COC(=O)C
Triphenylene,-1.8129707253732414,-5.568,c1ccc2c(c1)c3ccccc3c4ccccc24
CCC=CC,0.2651781179332514,-1.938553,CCC=CC
"P,P'-DDE",-1.8993534054342383,-6.553,ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
CCN(CC)CCNC(C1=C(C=CC=C2)C2=NC(OCCCC)=C1)=O,-0.6532584229451557,-4.062768,CCN(CC)CCNC(C1=C(C=CC=C2)C2=NC(OCCCC)=C1)=O
OC(C1=CC2=CC=CC=C2C=C1)=O,-0.34545806870482476,-2.647693,OC(C1=CC2=CC=CC=C2C=C1)=O
metalaxyl,0.7313467189520756,-2.87,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C 
fensulfothion,0.3843266421553152,-3.283,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O 
Ethyl-p-aminobenzoate,0.48361707900703477,-2.383,CCOC(=O)c1ccc(N)cc1
"1,3-Benzenediol",1.9282929351995568,-1.59,Oc1cccc(O)c1
OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-1.1844622601018557,-5.7883275,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
OCC(O)C(O)C(O)C(O)CO,2.067299546791964,0.196504415,OCC(O)C(O)C(O)C(O)CO
2-Methylpropan-1-ol,1.5758118843759517,-0.672,CC(C)CO
1-Methylnaphthalene,-0.3107064158067229,-3.802,Cc1cccc2ccccc12
"3,4-PCB",-1.6461627914623522,-5.223,Clc1ccc(cc1Cl)c2ccccc2 
Pentylcyclopentane,-1.4922626143421873,-3.8689999999999998,CCCCCC1CCCC1
Pyrazon,0.09737727965384509,-2.603,Nc2cnn(c1ccccc1)c(=O)c2Cl
OC(C1=CC2=CC=CC=C2C=C1)=O,-0.34545806870482476,-2.8692235,OC(C1=CC2=CC=CC=C2C=C1)=O
