id,measured,predicted,SMILES
BrCC(Br)CCl,0.1487697945971788,-2.6381445,BrCC(Br)CCl
OC(c(cccc1)c1)c(cccc2)c2,0.06528450361328064,-3.2617325,OC(c(cccc1)c1)c(cccc2)c2
O=C(NC(=O)C1)C1,1.4648908524609852,0.244629665,O=C(NC(=O)C1)C1
c1cc(C)cc(C)c1O,0.733166831484466,-1.21875695,c1cc(C)cc(C)c1O
OCC(CC)CC,0.7429886304237482,-0.9257643,OCC(CC)CC
c1cccc(N)c1N,1.1113060906468284,-0.744036545,c1cccc(N)c1N
c1ccccc1c2ccc(C(=O)CCC(=O)O)cc2,-1.1673512632666276,-4.1069365,c1ccccc1c2ccc(C(=O)CCC(=O)O)cc2
OC(c1ccccc1)C,0.8657611171647749,-1.1297214,OC(c1ccccc1)C
c1ccccc1c2cc(Cl)ccc2,-1.0789550728130886,-4.860780999999999,c1ccccc1c2cc(Cl)ccc2
O(CCC1)C1,1.592574238671653,-0.041132726,O(CCC1)C1
CCNC(=O)C(C)OC(=O)Nc1ccccc1,0.4188692654274375,-2.391195,CCNC(=O)C(C)OC(=O)Nc1ccccc1
O=C(O)COc(cccc1)c1,0.7773649267112356,-1.0341692,O=C(O)COc(cccc1)c1
O=S(=O)(N)c(c(cc(NC(NS1(=O)=O)C(Cl)Cl)c12)Cl)c2,0.0014428105079465699,-3.3786275000000003,O=S(=O)(N)c(c(cc(NC(NS1(=O)=O)C(Cl)Cl)c12)Cl)c2
c1ccc2N(C)C3C4CC5C(CC)C(O)N4C(C56)CC3(C6O)c2c1,-0.06730978206702824,-2.7478675,c1ccc2N(C)C3C4CC5C(CC)C(O)N4C(C56)CC3(C6O)c2c1
c1cc(Cl)c(Cl)cc1c2c(Cl)cc(Cl)cc2,-2.512937717948281,-6.6520625,c1cc(Cl)c(Cl)cc1c2c(Cl)cc(Cl)cc2
C1CCCCC1,-0.2048149672169783,-2.8775005,C1CCCCC1
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,-0.12132967623308016,-2.7123715,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1
O=N(=O)c(cccc1C)c1,0.11930439777933234,-2.0239775,O=N(=O)c(cccc1C)c1
CCCCCCBr,-0.5534888295614943,-3.6947910000000004,CCCCCCBr
CCCNCCC,1.091662492768264,-0.346671385,CCCNCCC
c1ccc2ccccc2c1,-0.4503599406990318,-3.468386,c1ccc2ccccc2c1
OCCN(c(cccc1)c1)CCO,0.9590682070879551,-0.482501665,OCCN(c(cccc1)c1)CCO
CCCCCCCN,0.4090474664881554,-1.5444301999999999,CCCCCCCN
c1ccc2c3ccccc3Cc2c1C,-1.2459256547808848,-5.109422,c1ccc2c3ccccc3Cc2c1C
c1c(OC)c(O)c2C3(C4)CC(=O)C=CC3C(N(C)C4)Cc2c1,0.39922566754887323,-2.8526125,c1c(OC)c(O)c2C3(C4)CC(=O)C=CC3C(N(C)C4)Cc2c1
Clc1cc(N(=O)(=O))ccc1NC(=O)c2cc(Cl)ccc2O,-0.9905588823595495,-4.281924,Clc1cc(N(=O)(=O))ccc1NC(=O)c2cc(Cl)ccc2O
O=C(NC(=O)C1=O)N1,1.1211278895861105,-0.7904251999999999,O=C(NC(=O)C1=O)N1
O=C(OC(=O)c1cccc2)c12,0.6349488420916446,-2.0477785,O=C(OC(=O)c1cccc2)c12
COP(=S)(OC)Oc1ccc(cc1)N(=O)=O,-0.48964713645616037,-3.4112185,COP(=S)(OC)Oc1ccc(cc1)N(=O)=O
O=C(c(cccc1)c1)CC,0.4188692654274375,-2.036368,O=C(c(cccc1)c1)CC
O=C1NC(=S)NC(=O)C1(CC)C(C)CCC,-0.332498353427646,-3.6248264999999997,O=C1NC(=S)NC(=O)C1(CC)C(C)CCC
OCCC(C)(C)C,1.0720188948896998,-0.73355965,OCCC(C)(C)C
CC(=O)C(CCC)C(=O)C,0.8854047150433392,-1.0592685,CC(=O)C(CCC)C(=O)C
ClCCOCCCl,0.7675431277719534,-1.1320079,ClCCOCCCl
O=C(NS(=O)(=O)c1cccc2)c12,0.5121763553506179,-1.4705155,O=C(NS(=O)(=O)c1cccc2)c12
C1C2=CC(=O)C=CC2(C)C3C(O)CC4(C)C(O)(C(=O)CO)CCC4C3C1,-0.25883486138303,-2.968672,C1C2=CC(=O)C=CC2(C)C3C(O)CC4(C)C(O)(C(=O)CO)CCC4C3C1
O(c(ccc(c1)C=CC)c1)C,-0.21954766562590142,-2.7179849999999997,O(c(ccc(c1)C=CC)c1)C
OC(C#C)(C(C(C(C(c(c(cc(O)c1)C2)c1)C3)C2)C4)(C3)C)C4,-0.7941229035739065,-4.504907,OC(C#C)(C(C(C(C(c(c(cc(O)c1)C2)c1)C3)C2)C4)(C3)C)C4
CC(O)(C)CCCCC,0.4728891595934893,-1.8309125,CC(O)(C)CCCCC
O=C(CCCCCCCC)C,-0.30794385607944075,-3.5154834999999998,O=C(CCCCCCCC)C
O=C(OC(C(C(C(C(C(C(=CC(=O)C1)C2)(C1)C)C3)C2SC(=O)C)C4)(C3)C)(C4)C5)C5,-0.7843011046346245,-5.208667500000001,O=C(OC(C(C(C(C(C(C(=CC(=O)C1)C2)(C1)C)C3)C2SC(=O)C)C4)(C3)C)(C4)C5)C5
c1cc(N)ccc1S(=O)(=O)N(C(=O)C)c2onc(C)c2C,-0.4454490412293906,-2.8504095,c1cc(N)ccc1S(=O)(=O)N(C(=O)C)c2onc(C)c2C
O=P(OCC)(OCC)OCC,1.5287325455663192,-1.5148553999999999,O=P(OCC)(OCC)OCC
ClC(Cl)CCC,0.13894799565789664,-2.308192,ClC(Cl)CCC
ClCC#CCOC(=O)Nc1cccc(Cl)c1,-0.8284991998613941,-4.2412915,ClCC#CCOC(=O)Nc1cccc(Cl)c1
O=C1N(c2ccccc2)N(C)C(C)=C1N,1.013088101254007,-2.0785125,O=C1N(c2ccccc2)N(C)C(C)=C1N
N(CCCC)(CCCC)CCCC,-0.21463676615626046,-3.124378,N(CCCC)(CCCC)CCCC
O=C(Nc(c(N(=O)=O)ccc1)c1)C,0.37958206967030905,-2.2644545,O=C(Nc(c(N(=O)=O)ccc1)c1)C
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C,-0.6467959194846745,-3.906506,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C
O=C(O)C(N)Cc(ccc(O)c1O)c1,0.5318199532291821,-1.18013505,O=C(O)C(N)Cc(ccc(O)c1O)c1
c1cccc(Cl)c1c2c(Cl)cccc2,-1.27048015212909,-5.6118225,c1cccc(Cl)c1c2c(Cl)cccc2
O=C(OCCCC)C,0.7086123341362607,-0.69758935,O=C(OCCCC)C
n(c(ccc1)C(Cl)(Cl)Cl)c1Cl,-0.5289343322132888,-4.2450375,n(c(ccc1)C(Cl)(Cl)Cl)c1Cl
ClC(Cl)C,0.6840578367880553,-1.09357385,ClC(Cl)C
c1ccccc1CCO,0.9541573076183141,-1.2568693000000002,c1ccccc1CCO
O=C(O)CCCCCCCC(=O)O,0.3894038686095912,-1.65279485,O=C(O)CCCCCCCC(=O)O
CNN,1.9756243973036567,1.25874025,CNN
C3c1ccccc1c4ccc2ccccc2c34,-1.962916977348481,-6.6420155,C3c1ccccc1c4ccc2ccccc2c34
